"1","kedung","857","188","2","21","40"
"2","pecangaan","1050","52","10","12","26"
"3","kalinyamatan","259","20","0","10","10"
"4","welahan","1401","56","0","16","28"
"5","mayong","977","64","0","16","7"
"6","nalumsari","1703","65","0","13","8"
"7","batealit","574","45","0","7","26"
"8","tahunan","714","35","0","7","15"
"9","jepara","1356","44","21","15","33"
"10","mlonggo","1436","46","0","15","11"
"11","bangsri","2015","47","0","9","15"
"12","keling","1393","137","0","9","1"
"13","karimunjawa","281","1","0","0","0"
"14","kembang","2177","18","2","6","4"
"15","donorojo","1752","41","0","5","0"
"16","pakisaji","564","59","0","0","7"
"17","luar daerah","0","6","0","20","9"
